      0.645625        0.575113       19.594509      460.950439     2003.739624
      0.646875        0.575113       19.594509      460.950439     2003.739624
      0.648125        0.575113       19.594509      460.950439     2003.739624
      0.649375        0.575113       19.594509      460.950439     2003.739624
      0.650625        0.575113       19.594509      460.950439     2003.739624
      0.651875        0.575113       19.594509      460.950439     2003.739624
      0.653125        0.575113       19.594509      460.950439     2003.739624
      0.654375        0.575113       19.594509      460.950439     2003.739624
      0.655625        0.575113       19.594509      460.950439     2003.739624
      0.656875        0.575113       19.594509      460.950439     2003.739624
      0.658125        0.575113       19.594509      460.950439     2003.739624
      0.659375        0.575113       19.594509      460.950439     2003.739624
      0.660625        0.575113       19.594509      460.950439     2003.739624
      0.661875        0.575113       19.594509      460.950439     2003.739624
      0.663125        0.575113       19.594509      460.950439     2003.739624
      0.664375        0.575113       19.594509      460.950439     2003.739624
      0.665625        0.575113       19.594509      460.950439     2003.739624
      0.666875        0.575113       19.594509      460.950439     2003.739624
      0.668125        0.575113       19.594509      460.950439     2003.739624
      0.669375        0.575113       19.594509      460.950439     2003.739624
      0.670625        0.575113       19.594509      460.950439     2003.739624
      0.671875        0.575113       19.594509      460.950439     2003.739624
      0.673125        0.575113       19.594509      460.950439     2003.739624
      0.674375        0.575113       19.594509      460.950439     2003.739624
      0.675625        0.575113       19.594509      460.950439     2003.739624
      0.676875        0.575113       19.594509      460.950439     2003.739624
      0.678125        0.575113       19.594509      460.950439     2003.739624
      0.679375        0.575113       19.594509      460.950439     2003.739624
      0.680625        0.575113       19.594509      460.950439     2003.739624
      0.681875        0.575113       19.594509      460.950439     2003.739624
      0.683125        0.575113       19.594509      460.950439     2003.739624
      0.684375        0.575113       19.594509      460.950439     2003.739624
      0.685625        0.575113       19.594509      460.950439     2003.739624
      0.686875        0.575113       19.594509      460.950439     2003.739624
      0.688125        0.575113       19.594509      460.950439     2003.739624
      0.689375        0.575113       19.594509      460.950439     2003.739624
      0.690625        0.575113       19.594509      460.950439     2003.739624
      0.691875        0.575113       19.594509      460.950439     2003.739624
      0.693125        0.575113       19.594509      460.950439     2003.739624
      0.694375        0.575113       19.594509      460.950439     2003.739624
      0.695625        0.575113       19.594509      460.950439     2003.739624
      0.696875        0.575113       19.594509      460.950439     2003.739624
      0.698125        0.575113       19.594509      460.950439     2003.739624
      0.699375        0.575113       19.594509      460.950439     2003.739624
      0.700625        0.575113       19.594509      460.950439     2003.739624
      0.701875        0.575113       19.594509      460.950439     2003.739624
      0.703125        0.575113       19.594509      460.950439     2003.739624
      0.704375        0.575113       19.594509      460.950439     2003.739624
      0.705625        0.575113       19.594509      460.950439     2003.739624
      0.706875        0.575113       19.594509      460.950439     2003.739624
      0.708125        0.575113       19.594509      460.950439     2003.739624
      0.709375        0.575113       19.594509      460.950439     2003.739624
      0.710625        0.575113       19.594509      460.950439     2003.739624
      0.711875        0.575113       19.594509      460.950439     2003.739624
      0.713125        0.575113       19.594509      460.950439     2003.739624
      0.714375        0.575113       19.594509      460.950439     2003.739624
      0.715625        0.575113       19.594509      460.950439     2003.739624
      0.716875        0.575113       19.594509      460.950439     2003.739624
      0.718125        0.575113       19.594509      460.950439     2003.739624
      0.719375        0.575113       19.594509      460.950439     2003.739624
      0.720625        0.575113       19.594509      460.950439     2003.739624
      0.721875        0.575113       19.594509      460.950439     2003.739624
      0.723125        0.575113       19.594509      460.950439     2003.739624
      0.724375        0.575113       19.594509      460.950439     2003.739624
      0.725625        0.575113       19.594509      460.950439     2003.739624
      0.726875        0.575113       19.594509      460.950439     2003.739624
      0.728125        0.575113       19.594509      460.950439     2003.739624
      0.729375        0.575113       19.594509      460.950439     2003.739624
      0.730625        0.575113       19.594509      460.950439     2003.739624
      0.731875        0.575113       19.594509      460.950439     2003.739624
      0.733125        0.575113       19.594509      460.950439     2003.739624
      0.734375        0.575113       19.594509      460.950439     2003.739624
      0.735625        5.992417       19.594509      460.950439      192.305725
      0.736875        5.992417       19.594509      460.950439      192.305725
      0.738125        5.992417       19.594509      460.950439      192.305725
      0.739375        5.992417       19.594509      460.950439      192.305725
      0.740625        5.992417       19.594509      460.950439      192.305725
      0.741875        5.992417       19.594509      460.950439      192.305725
      0.743125        5.992417       19.594509      460.950439      192.305725
      0.744375        5.992417       19.594509      460.950439      192.305725
      0.745625        5.992417       19.594509      460.950439      192.305725
      0.746875        5.992417       19.594509      460.950439      192.305725
      0.748125        5.992417       19.594509      460.950439      192.305725
      0.749375        5.992417       19.594509      460.950439      192.305725
      0.750625        5.992417       19.594509      460.950439      192.305725
      0.751875        5.992417       19.594509      460.950439      192.305725
      0.753125        5.992417       19.594509      460.950439      192.305725
      0.754375        5.992417       19.594509      460.950439      192.305725
      0.755625        5.992417       19.594509      460.950439      192.305725
      0.756875        5.992417       19.594509      460.950439      192.305725
      0.758125        5.992417       19.594509      460.950439      192.305725
      0.759375        5.992417       19.594509      460.950439      192.305725
      0.760625        5.992417       19.594509      460.950439      192.305725
      0.761875        5.992417       19.594509      460.950439      192.305725
      0.763125        5.992417       19.594509      460.950439      192.305725
      0.764375        5.992417       19.594509      460.950439      192.305725
      0.765625        5.992417       19.594509      460.950439      192.305725
      0.766875        5.992417       19.594509      460.950439      192.305725
      0.768125        5.992417       19.594509      460.950439      192.305725
      0.769375        5.992417       19.594509      460.950439      192.305725
      0.770625        5.992417       19.594509      460.950439      192.305725
      0.771875        5.992417       19.594509      460.950439      192.305725
      0.773125        5.992417       19.594509      460.950439      192.305725
      0.774375        5.992417       19.594509      460.950439      192.305725
      0.775625        5.992417       19.594509      460.950439      192.305725
      0.776875        5.992417       19.594509      460.950439      192.305725
      0.778125        5.992417       19.594509      460.950439      192.305725
      0.779375        5.992417       19.594509      460.950439      192.305725
      0.780625        5.992417       19.594509      460.950439      192.305725
      0.781875        5.992417       19.594509      460.950439      192.305725
      0.783125        1.000000        0.000000        0.100000        0.250000
      0.784375        1.000000        0.000000        0.100000        0.250000
      0.785625        1.000000        0.000000        0.100000        0.250000
      0.786875        1.000000        0.000000        0.100000        0.250000
      0.788125        1.000000        0.000000        0.100000        0.250000
      0.789375        1.000000        0.000000        0.100000        0.250000
      0.790625        1.000000        0.000000        0.100000        0.250000
      0.791875        1.000000        0.000000        0.100000        0.250000
      0.793125        1.000000        0.000000        0.100000        0.250000
      0.794375        1.000000        0.000000        0.100000        0.250000
      0.795625        1.000000        0.000000        0.100000        0.250000
      0.796875        1.000000        0.000000        0.100000        0.250000
      0.798125        1.000000        0.000000        0.100000        0.250000
      0.799375        1.000000        0.000000        0.100000        0.250000
      0.800625        1.000000        0.000000        0.100000        0.250000
      0.801875        1.000000        0.000000        0.100000        0.250000
      0.803125        1.000000        0.000000        0.100000        0.250000
      0.804375        1.000000        0.000000        0.100000        0.250000
      0.805625        1.000000        0.000000        0.100000        0.250000
      0.806875        1.000000        0.000000        0.100000        0.250000
      0.808125        1.000000        0.000000        0.100000        0.250000
      0.809375        1.000000        0.000000        0.100000        0.250000
      0.810625        1.000000        0.000000        0.100000        0.250000
      0.811875        1.000000        0.000000        0.100000        0.250000
      0.813125        1.000000        0.000000        0.100000        0.250000
      0.814375        1.000000        0.000000        0.100000        0.250000
      0.815625        1.000000        0.000000        0.100000        0.250000
      0.816875        1.000000        0.000000        0.100000        0.250000
      0.818125        1.000000        0.000000        0.100000        0.250000
      0.819375        1.000000        0.000000        0.100000        0.250000
      0.820625        1.000000        0.000000        0.100000        0.250000
      0.821875        1.000000        0.000000        0.100000        0.250000
      0.823125        1.000000        0.000000        0.100000        0.250000
      0.824375        1.000000        0.000000        0.100000        0.250000
      0.825625        1.000000        0.000000        0.100000        0.250000
      0.826875        1.000000        0.000000        0.100000        0.250000
      0.828125        1.000000        0.000000        0.100000        0.250000
      0.829375        1.000000        0.000000        0.100000        0.250000
      0.830625        1.000000        0.000000        0.100000        0.250000
      0.831875        1.000000        0.000000        0.100000        0.250000
      0.833125        1.000000        0.000000        0.100000        0.250000
      0.834375        1.000000        0.000000        0.100000        0.250000
      0.835625        1.000000        0.000000        0.100000        0.250000
      0.836875        1.000000        0.000000        0.100000        0.250000
      0.838125        1.000000        0.000000        0.100000        0.250000
      0.839375        1.000000        0.000000        0.100000        0.250000
      0.840625        1.000000        0.000000        0.100000        0.250000
      0.841875        1.000000        0.000000        0.100000        0.250000
      0.843125        1.000000        0.000000        0.100000        0.250000
      0.844375        1.000000        0.000000        0.100000        0.250000
      0.845625        1.000000        0.000000        0.100000        0.250000
      0.846875        1.000000        0.000000        0.100000        0.250000
      0.848125        1.000000        0.000000        0.100000        0.250000
      0.849375        1.000000        0.000000        0.100000        0.250000
      0.850625        1.000000        0.000000        0.100000        0.250000
      0.851875        1.000000        0.000000        0.100000        0.250000
      0.853125        1.000000        0.000000        0.100000        0.250000
      0.854375        1.000000        0.000000        0.100000        0.250000
      0.855625        1.000000        0.000000        0.100000        0.250000
      0.856875        1.000000        0.000000        0.100000        0.250000
      0.858125        1.000000        0.000000        0.100000        0.250000
      0.859375        1.000000        0.000000        0.100000        0.250000
      0.860625        1.000000        0.000000        0.100000        0.250000
      0.861875        1.000000        0.000000        0.100000        0.250000
      0.863125        1.000000        0.000000        0.100000        0.250000
      0.864375        1.000000        0.000000        0.100000        0.250000
      0.865625        1.000000        0.000000        0.100000        0.250000
      0.866875        1.000000        0.000000        0.100000        0.250000
      0.868125        1.000000        0.000000        0.100000        0.250000
      0.869375        1.000000        0.000000        0.100000        0.250000
      0.870625        1.000000        0.000000        0.100000        0.250000
      0.871875        1.000000        0.000000        0.100000        0.250000
      0.873125        1.000000        0.000000        0.100000        0.250000
      0.874375        1.000000        0.000000        0.100000        0.250000
      0.875625        1.000000        0.000000        0.100000        0.250000
      0.876875        1.000000        0.000000        0.100000        0.250000
      0.878125        1.000000        0.000000        0.100000        0.250000
      0.879375        1.000000        0.000000        0.100000        0.250000
      0.880625        1.000000        0.000000        0.100000        0.250000
      0.881875        1.000000        0.000000        0.100000        0.250000
      0.883125        1.000000        0.000000        0.100000        0.250000
      0.884375        1.000000        0.000000        0.100000        0.250000
      0.885625        1.000000        0.000000        0.100000        0.250000
      0.886875        1.000000        0.000000        0.100000        0.250000
      0.888125        1.000000        0.000000        0.100000        0.250000
      0.889375        1.000000        0.000000        0.100000        0.250000
      0.890625        1.000000        0.000000        0.100000        0.250000
      0.891875        1.000000        0.000000        0.100000        0.250000
      0.893125        1.000000        0.000000        0.100000        0.250000
      0.894375        1.000000        0.000000        0.100000        0.250000
      0.895625        1.000000        0.000000        0.100000        0.250000
      0.896875        1.000000        0.000000        0.100000        0.250000
      0.898125        1.000000        0.000000        0.100000        0.250000
      0.899375        1.000000        0.000000        0.100000        0.250000
      0.900625        1.000000        0.000000        0.100000        0.250000
      0.901875        1.000000        0.000000        0.100000        0.250000
      0.903125        1.000000        0.000000        0.100000        0.250000
      0.904375        1.000000        0.000000        0.100000        0.250000
      0.905625        1.000000        0.000000        0.100000        0.250000
      0.906875        1.000000        0.000000        0.100000        0.250000
      0.908125        1.000000        0.000000        0.100000        0.250000
      0.909375        1.000000        0.000000        0.100000        0.250000
      0.910625        1.000000        0.000000        0.100000        0.250000
      0.911875        1.000000        0.000000        0.100000        0.250000
      0.913125        1.000000        0.000000        0.100000        0.250000
      0.914375        1.000000        0.000000        0.100000        0.250000
      0.915625        1.000000        0.000000        0.100000        0.250000
      0.916875        1.000000        0.000000        0.100000        0.250000
      0.918125        1.000000        0.000000        0.100000        0.250000
      0.919375        1.000000        0.000000        0.100000        0.250000
      0.920625        1.000000        0.000000        0.100000        0.250000
      0.921875        1.000000        0.000000        0.100000        0.250000
      0.923125        1.000000        0.000000        0.100000        0.250000
      0.924375        1.000000        0.000000        0.100000        0.250000
      0.925625        1.000000        0.000000        0.100000        0.250000
      0.926875        1.000000        0.000000        0.100000        0.250000
      0.928125        1.000000        0.000000        0.100000        0.250000
      0.929375        1.000000        0.000000        0.100000        0.250000
      0.930625        1.000000        0.000000        0.100000        0.250000
      0.931875        1.000000        0.000000        0.100000        0.250000
      0.933125        1.000000        0.000000        0.100000        0.250000
      0.934375        1.000000        0.000000        0.100000        0.250000
      0.935625        1.000000        0.000000        0.100000        0.250000
      0.936875        1.000000        0.000000        0.100000        0.250000
      0.938125        1.000000        0.000000        0.100000        0.250000
      0.939375        1.000000        0.000000        0.100000        0.250000
      0.940625        1.000000        0.000000        0.100000        0.250000
      0.941875        1.000000        0.000000        0.100000        0.250000
      0.943125        1.000000        0.000000        0.100000        0.250000
      0.944375        1.000000        0.000000        0.100000        0.250000
      0.945625        1.000000        0.000000        0.100000        0.250000
      0.946875        1.000000        0.000000        0.100000        0.250000
      0.948125        1.000000        0.000000        0.100000        0.250000
      0.949375        1.000000        0.000000        0.100000        0.250000
      0.950625        1.000000        0.000000        0.100000        0.250000
      0.951875        1.000000        0.000000        0.100000        0.250000
      0.953125        1.000000        0.000000        0.100000        0.250000
      0.954375        1.000000        0.000000        0.100000        0.250000
      0.955625        1.000000        0.000000        0.100000        0.250000
      0.956875        1.000000        0.000000        0.100000        0.250000
      0.958125        1.000000        0.000000        0.100000        0.250000
      0.959375        1.000000        0.000000        0.100000        0.250000
      0.960625        1.000000        0.000000        0.100000        0.250000
      0.961875        1.000000        0.000000        0.100000        0.250000
      0.963125        1.000000        0.000000        0.100000        0.250000
      0.964375        1.000000        0.000000        0.100000        0.250000
      0.965625        1.000000        0.000000        0.100000        0.250000
      0.966875        1.000000        0.000000        0.100000        0.250000
      0.968125        1.000000        0.000000        0.100000        0.250000
      0.969375        1.000000        0.000000        0.100000        0.250000
      0.970625        1.000000        0.000000        0.100000        0.250000
      0.971875        1.000000        0.000000        0.100000        0.250000
      0.973125        1.000000        0.000000        0.100000        0.250000
      0.974375        1.000000        0.000000        0.100000        0.250000
      0.975625        1.000000        0.000000        0.100000        0.250000
      0.976875        1.000000        0.000000        0.100000        0.250000
      0.978125        1.000000        0.000000        0.100000        0.250000
      0.979375        1.000000        0.000000        0.100000        0.250000
      0.980625        1.000000        0.000000        0.100000        0.250000
      0.981875        1.000000        0.000000        0.100000        0.250000
      0.983125        1.000000        0.000000        0.100000        0.250000
      0.984375        1.000000        0.000000        0.100000        0.250000
      0.985625        1.000000        0.000000        0.100000        0.250000
      0.986875        1.000000        0.000000        0.100000        0.250000
      0.988125        1.000000        0.000000        0.100000        0.250000
      0.989375        1.000000        0.000000        0.100000        0.250000
      0.990625        1.000000        0.000000        0.100000        0.250000
      0.991875        1.000000        0.000000        0.100000        0.250000
      0.993125        1.000000        0.000000        0.100000        0.250000
      0.994375        1.000000        0.000000        0.100000        0.250000
      0.995625        1.000000        0.000000        0.100000        0.250000
      0.996875        1.000000        0.000000        0.100000        0.250000
      0.998125        1.000000        0.000000        0.100000        0.250000
      0.999375        1.000000        0.000000        0.100000        0.250000
